sep=,
DeviceTag:,ST-1
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-04-29_15:27:16_328 GMT+2
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
169,690720808,-0.873585,-0.041926,-0.347972,-0.337649,4.794281,5.106688,-10.585444
170,690737475,-0.878648,-0.006857,-0.348166,-0.326668,-2.051431,-6.530799,-1.862909
171,690754142,-0.888204,0.017140,-0.324766,-0.324542,-3.287614,-4.216012,-8.164952
172,690770809,-0.889501,0.030616,-0.310949,-0.333409,-4.118975,-1.908294,-14.659732
173,690787476,-0.882402,0.074686,-0.305615,-0.349841,-5.198647,-7.899541,-13.956169
174,690804143,-0.871510,0.120202,-0.291113,-0.375865,0.045693,-11.897170,-7.071649
175,690820810,-0.859749,0.149497,-0.271749,-0.405752,2.130530,-8.500530,-4.515364
176,690837477,-0.841971,0.174725,-0.260244,-0.439123,2.171415,-2.888856,-5.358495
177,690854144,-0.821784,0.212800,-0.255004,-0.462990,2.607225,-5.741395,-1.784169
178,690870811,-0.802722,0.251017,-0.246317,-0.481618,4.918718,-6.737101,1.572194
179,690887478,-0.787115,0.280507,-0.229404,-0.499138,6.619658,0.247358,3.876982
180,690904145,-0.757428,0.328219,-0.221557,-0.519122,6.206094,10.165074,7.580090
181,690920812,-0.735684,0.361062,-0.215723,-0.530911,-0.114190,24.792562,16.921600
182,690937479,-0.729644,0.356691,-0.222808,-0.539211,-5.262671,35.121716,20.698484
183,690954146,-0.742671,0.328080,-0.214868,-0.542804,-14.255373,31.533092,31.990459
184,690970813,-0.761797,0.263405,-0.208258,-0.553996,-4.087840,20.793056,39.565327
185,690987480,-0.781819,0.194701,-0.208072,-0.554579,-0.716727,11.598001,35.062363
186,691004147,-0.804389,0.095073,-0.199753,-0.551378,5.441929,-3.315249,36.248341
187,691020814,-0.814910,-0.015253,-0.185488,-0.548892,10.013079,-14.245254,29.451359
188,691037481,-0.811118,-0.140116,-0.165498,-0.543199,13.982958,-24.539324,16.630896
189,691054148,-0.788718,-0.272551,-0.140986,-0.532695,15.062304,-30.745924,-1.709032
190,691070815,-0.749084,-0.389993,-0.122198,-0.521389,12.073958,-30.331488,-20.355474
191,691087482,-0.695172,-0.476930,-0.113137,-0.525808,5.589396,-26.998241,-31.262152
192,691104149,-0.632298,-0.539609,-0.116344,-0.543585,-6.197387,-22.454990,-37.039406
193,691120816,-0.546235,-0.592268,-0.156846,-0.571179,-17.564323,-27.421516,-42.606178
194,691137483,-0.416014,-0.619600,-0.259695,-0.612852,-13.759390,-19.967966,-47.416607
195,691154150,-0.253574,-0.611950,-0.383661,-0.643445,-19.201086,10.346576,-48.468632
196,691170817,-0.128541,-0.572727,-0.443758,-0.677156,-60.036537,24.601896,-26.595879
197,691187484,-0.098517,-0.520566,-0.426750,-0.732932,-77.686310,20.804436,-8.328284
198,691204151,-0.146698,-0.481847,-0.334299,-0.796585,-33.123386,13.431046,-43.526585
199,691220818,-0.208888,-0.474446,-0.154698,-0.841033,13.139300,27.731094,-68.669022
200,691237485,-0.226967,-0.478518,0.085807,-0.843886,51.308113,63.022892,-30.799314
201,691254152,-0.221368,-0.436807,0.280216,-0.825636,60.706726,40.059864,64.452927
202,691270819,-0.259936,-0.386588,0.354183,-0.810887,16.367247,-34.772873,119.314316
203,691287486,-0.326023,-0.386663,0.285297,-0.814129,17.451815,-39.361786,99.930511
204,691304153,-0.376458,-0.411321,0.137189,-0.818703,41.369312,-9.801616,47.999287
205,691320820,-0.379758,-0.456976,-0.030939,-0.803741,41.700768,2.500184,0.294178
206,691337487,-0.352463,-0.510170,-0.176616,-0.764398,20.492462,-0.009237,-24.663879
207,691354154,-0.305353,-0.556737,-0.293633,-0.714551,-1.846539,-13.138642,-42.027714
208,691370821,-0.233175,-0.578287,-0.391732,-0.676580,-26.229776,-17.180815,-42.375614
209,691387488,-0.154414,-0.568201,-0.464868,-0.661212,-55.867344,-14.284761,-33.457657
210,691404155,-0.112814,-0.541685,-0.487298,-0.675568,-73.676285,-13.806304,-18.993774
211,691420822,-0.128986,-0.515589,-0.456710,-0.713405,-57.863529,-7.434409,-22.745983
212,691437489,-0.181201,-0.490983,-0.366949,-0.769058,-25.383545,1.280948,-43.051701
213,691454156,-0.243408,-0.479605,-0.196907,-0.819732,3.510095,23.423096,-54.586811
214,691470823,-0.278665,-0.477025,0.043597,-0.832402,40.750317,54.473675,-26.775156
215,691487490,-0.275637,-0.450410,0.254024,-0.810326,63.926937,37.480652,51.475983
