sep=,
DeviceTag:,ST-1
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-04-30_21:11:49_407 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
194,326366906,-0.583889,0.444378,0.563599,0.379420,0.195175,0.439530,2.499321
195,326383573,-0.577150,0.451822,0.568023,0.374307,0.391692,1.618950,2.947826
196,326400240,-0.571219,0.458404,0.570718,0.371290,-0.543612,2.213817,3.371305
197,326416907,-0.567960,0.463113,0.569721,0.371977,-1.201023,2.970265,2.116364
198,326433574,-0.565371,0.467954,0.566624,0.374584,-1.910427,2.760405,1.453040
199,326450241,-0.562031,0.474235,0.563090,0.377033,-1.727621,2.649327,1.623761
200,326466908,-0.559557,0.480075,0.558634,0.379938,-1.242473,2.734715,1.608734
201,326483575,-0.557949,0.484690,0.553423,0.384048,-0.984166,2.102042,1.683558
202,326500242,-0.557403,0.487328,0.547854,0.389449,-1.131889,1.378511,0.791011
203,326516909,-0.556518,0.489437,0.543168,0.394599,-1.730202,0.651244,0.086628
204,326533576,-0.555143,0.492080,0.539575,0.398162,-2.041078,0.214585,-0.424188
205,326550243,-0.553422,0.495396,0.536652,0.400391,-1.698464,0.104669,-0.515089
206,326566910,-0.551971,0.498594,0.533743,0.402308,-1.392180,0.147487,-0.609086
207,326583577,-0.551490,0.500804,0.530223,0.404869,-1.243690,0.044536,-0.713291
208,326600244,-0.551876,0.502089,0.526379,0.407757,-0.991245,-0.005328,-1.050973
209,326616911,-0.551760,0.503573,0.523268,0.410081,-0.767863,0.115995,-1.345640
210,326633578,-0.551479,0.505009,0.520739,0.411909,-0.753955,0.048352,-1.433674
211,326650245,-0.552131,0.505221,0.518277,0.413875,-0.972854,-0.245674,-1.537207
212,326666912,-0.552740,0.505449,0.516560,0.414929,-0.715971,-0.341216,-2.018195
213,326683579,-0.551474,0.507189,0.516752,0.414251,-0.920866,-0.119102,-1.891996
214,326700246,-0.549946,0.508646,0.518139,0.412761,-1.890439,0.169683,-1.771928
215,326716913,-0.550596,0.508119,0.518653,0.411897,-1.709208,0.148358,-1.161499
216,326733580,-0.554496,0.504347,0.517738,0.412452,-1.110443,-0.310412,-1.028749
217,326750247,-0.560535,0.498621,0.516054,0.413361,-0.227741,-1.039906,-1.563122
218,326766914,-0.565050,0.494805,0.514879,0.413264,0.323398,-1.514398,-1.878678
219,326783581,-0.567094,0.492739,0.514292,0.413664,0.100171,-1.729630,-2.031545
220,326800248,-0.567532,0.491814,0.515358,0.412836,-0.619819,-1.192743,-3.098124
221,326816915,-0.566251,0.492765,0.518417,0.409619,-0.551284,-1.159240,-2.296257
222,326833582,-0.564494,0.494020,0.521844,0.406166,-1.136914,-0.956040,-1.660147
223,326850249,-0.563749,0.494257,0.524655,0.403280,-1.309156,-0.665290,-1.321244
224,326866916,-0.563441,0.493880,0.527422,0.400555,-1.086655,-0.398229,-0.937413
225,326883583,-0.563091,0.493630,0.529870,0.398117,-0.329436,-0.662276,0.277371
226,326900250,-0.562831,0.493336,0.531245,0.397014,0.447585,-0.496808,0.041099
227,326916917,-0.561944,0.493505,0.531743,0.397395,1.646730,-0.786658,0.092893
228,326933584,-0.560161,0.493205,0.531529,0.400557,1.729612,-1.195262,-0.270557
229,326950251,-0.555877,0.494137,0.533241,0.403094,0.398259,-1.418589,0.009995
230,326966918,-0.548387,0.497701,0.537891,0.402790,-0.048520,-1.786826,1.595538
231,326983585,-0.538945,0.501325,0.545204,0.401206,-0.018514,-1.316626,3.078316
232,327000252,-0.528809,0.504054,0.553064,0.400514,0.860330,-0.931154,4.038734
233,327016919,-0.522577,0.504548,0.558304,0.400802,-0.007390,-0.259037,4.348127
234,327033586,-0.513257,0.507839,0.565886,0.398047,-1.361585,0.211598,5.218939
235,327050253,-0.504581,0.512453,0.572913,0.393144,-2.583774,0.964287,6.095624
236,327066920,-0.504036,0.511346,0.575750,0.391134,-2.672450,2.656905,3.068151
237,327083587,-0.506530,0.507096,0.577173,0.391350,-2.826877,3.270689,0.415527
238,327100254,-0.510044,0.501502,0.579719,0.390227,-3.488301,2.608301,-0.795508
239,327116921,-0.512646,0.497295,0.583191,0.387015,-3.380174,2.078053,-0.632931
240,327133588,-0.516543,0.493705,0.584977,0.383720,-2.897550,1.923924,-0.870118
241,327150255,-0.522020,0.490418,0.584338,0.381491,-1.489372,1.650158,-0.629609
242,327166922,-0.527024,0.488424,0.582759,0.379580,-0.049206,1.484991,-0.614222
243,327183589,-0.530172,0.488508,0.581155,0.377543,1.117711,1.272843,-0.217356
244,327200256,-0.531767,0.489903,0.579699,0.375726,1.849698,1.045475,0.444173
245,327216923,-0.531936,0.491383,0.579097,0.374479,1.607341,1.103415,0.118158
246,327233590,-0.530680,0.493301,0.578923,0.374007,0.815113,0.999637,0.094031
247,327250257,-0.529396,0.495436,0.578068,0.374329,0.513971,0.955514,-0.201365
248,327266924,-0.528537,0.497804,0.576027,0.375544,0.600582,0.814257,-0.209801
249,327283591,-0.527941,0.500149,0.573200,0.377587,0.654633,0.862057,-0.463013
250,327300258,-0.526882,0.502989,0.570390,0.379542,0.576403,0.895569,-0.661059
251,327316925,-0.524608,0.506952,0.567929,0.381107,0.569054,1.000309,-0.494907
252,327333592,-0.522598,0.510833,0.564582,0.383652,0.504026,0.976728,-0.250022
253,327350259,-0.521559,0.514144,0.559920,0.387458,0.519896,0.835077,-0.060033
254,327366926,-0.522477,0.515993,0.553727,0.392627,0.711461,0.534204,0.088286
255,327383593,-0.525063,0.516410,0.546292,0.398994,1.252979,0.040130,0.110435
256,327400260,-0.527632,0.516946,0.538141,0.405927,1.375646,-0.362712,-0.228834
257,327416927,-0.528461,0.519211,0.530320,0.412203,1.448070,-0.712380,-0.347300
258,327433594,-0.526433,0.524375,0.523520,0.416925,1.786114,-0.575163,-0.237347
259,327450261,-0.521362,0.532352,0.517667,0.420481,2.178667,-0.195410,0.080748
260,327466928,-0.515205,0.540789,0.511452,0.424887,2.323909,0.303810,-0.029053
261,327483595,-0.509173,0.548227,0.503908,0.431587,2.088336,0.575213,-0.369810
262,327500262,-0.504087,0.554032,0.494431,0.441003,1.760547,0.280553,-0.743862
263,327516929,-0.499633,0.558578,0.483435,0.452381,1.435574,-0.278276,-1.242414
264,327533596,-0.494732,0.563030,0.472464,0.463698,1.154773,-0.810168,-1.289598
265,327550263,-0.488109,0.568706,0.463641,0.472612,0.526710,-0.915483,-1.384667
266,327566930,-0.477626,0.578047,0.458108,0.477361,0.364583,-0.499419,-0.672334
267,327583597,-0.463686,0.590904,0.455300,0.478048,0.226597,0.282139,0.899983
268,327600264,-0.449301,0.604372,0.452563,0.477547,-0.043598,1.009290,2.250431
269,327616931,-0.437803,0.614846,0.447046,0.480046,-0.054380,1.528724,3.227201
270,327633598,-0.434155,0.617581,0.436129,0.489792,-0.597082,0.749445,2.705840
271,327650265,-0.433005,0.616486,0.422303,0.504097,0.093694,-0.315945,1.450850
272,327666932,-0.429138,0.616369,0.410971,0.516753,-0.664510,-0.999425,0.661774
273,327683599,-0.420289,0.622057,0.403207,0.523286,-0.934090,-1.003173,-0.022510
274,327700266,-0.407254,0.632252,0.397783,0.525521,-0.643733,-0.426671,0.651528
275,327716933,-0.392795,0.643028,0.392843,0.527165,-0.635957,0.524430,1.819876
276,327733600,-0.380534,0.649320,0.385917,0.533523,-0.636113,1.342156,2.033899
277,327750267,-0.371320,0.649960,0.376134,0.546076,-1.093885,1.086095,1.868522
278,327766934,-0.363147,0.647943,0.364595,0.561575,-1.866303,0.703716,0.475712
279,327783601,-0.353163,0.648694,0.353360,0.574116,-2.912586,0.674428,-0.998112
280,327800268,-0.341249,0.654383,0.343204,0.580985,-3.729081,1.322236,-1.229688
281,327816935,-0.329658,0.662345,0.334038,0.583990,-3.454337,2.524645,-1.089762
282,327833602,-0.319925,0.668585,0.325343,0.587193,-2.861737,3.253774,-0.232684
283,327850269,-0.312856,0.670088,0.316933,0.593849,-2.519530,3.024251,0.445048
284,327866936,-0.308100,0.668423,0.309086,0.602289,-2.856207,2.333973,0.346540
285,327883603,-0.304138,0.667148,0.302265,0.609140,-2.471042,1.564219,-0.423289
286,327900270,-0.299542,0.667718,0.296295,0.613708,-1.590212,1.268028,-0.653939
287,327916937,-0.294979,0.668722,0.291043,0.617328,-1.368634,1.901825,-0.765215
288,327933604,-0.291951,0.668085,0.286380,0.621623,-1.722124,2.123346,-0.280297
289,327950271,-0.289326,0.664126,0.283213,0.628505,-2.574492,1.923146,-0.398432
290,327966938,-0.287557,0.658323,0.281650,0.636078,-4.031796,2.343113,-1.834056
291,327983605,-0.285908,0.656956,0.279371,0.639233,-2.803198,1.157727,-1.914511
292,328000272,-0.284190,0.657781,0.276624,0.640344,-0.760838,0.447407,-1.484310
293,328016939,-0.282548,0.657441,0.273371,0.642812,-0.620661,0.534229,-0.945207
294,328033606,-0.281425,0.656407,0.269590,0.645951,-1.789677,1.185902,-1.175028
295,328050273,-0.280600,0.656999,0.265748,0.647298,-2.357198,1.580762,-0.983204
296,328066940,-0.279948,0.659316,0.261990,0.646756,-2.231668,1.861660,0.258150
297,328083607,-0.280641,0.660103,0.257725,0.647367,-1.270977,1.674653,0.896894
298,328100274,-0.282007,0.659048,0.253444,0.649535,-0.610294,0.825682,1.731997
299,328116941,-0.282896,0.657075,0.249398,0.652706,-0.244360,-0.193864,2.114473
300,328133608,-0.282373,0.655109,0.245387,0.656417,0.160814,-0.509515,1.571821
