sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-03_21:17:30_069 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
103,2750085402,0.073151,-0.012392,0.631000,-0.772229,0.507096,-0.434205,0.154259
104,2750102069,0.071075,-0.013067,0.635473,-0.768736,0.666073,-1.232675,0.772735
105,2750118736,0.069802,-0.013755,0.639547,-0.765456,0.239243,0.195597,0.144184
106,2750135403,0.069073,-0.013793,0.641718,-0.763701,0.072453,0.023945,-0.021460
107,2750152070,0.068629,-0.013552,0.644685,-0.761243,0.205545,-0.402279,0.060284
108,2750168737,0.069168,-0.013611,0.647390,-0.758894,0.509295,-0.379918,0.097828
109,2750185404,0.069994,-0.013683,0.649204,-0.757265,0.152977,0.033886,0.231379
110,2750202071,0.071054,-0.013292,0.651242,-0.755422,0.127516,-0.246363,-0.284451
111,2750218738,0.071943,-0.012607,0.653519,-0.753380,-0.180487,0.239222,0.068473
112,2750235405,0.072938,-0.011564,0.654588,-0.752372,-0.111716,0.054781,0.343682
113,2750252072,0.073864,-0.010786,0.655122,-0.751829,-0.128758,0.135545,0.072374
114,2750268739,0.073926,-0.010036,0.656563,-0.750575,-0.521345,-0.150716,-0.081618
115,2750285406,0.074802,-0.009069,0.658761,-0.748572,-0.027390,-0.316418,-0.512043
116,2750302073,0.075121,-0.008780,0.659635,-0.747773,-0.026097,0.429337,0.440448
117,2750318740,0.075452,-0.008511,0.659665,-0.747717,0.013565,0.139114,-0.016284
118,2750335407,0.075920,-0.008003,0.659354,-0.747949,-0.021982,0.034502,0.684312
119,2750352074,0.076305,-0.007756,0.659517,-0.747769,-0.180754,0.034790,-0.076223
120,2750368741,0.076559,-0.007375,0.659519,-0.747745,-0.305954,0.006771,-0.022373
121,2750385408,0.076492,-0.007157,0.659831,-0.747478,-0.447029,-0.101727,-0.538318
122,2750402075,0.076059,-0.007165,0.661756,-0.745819,0.029042,0.216533,-0.073444
123,2750418742,0.075662,-0.007286,0.663089,-0.744674,0.352837,0.294249,0.155450
124,2750435409,0.076240,-0.007926,0.663635,-0.744121,0.506591,0.161831,0.156021
125,2750452076,0.076483,-0.008327,0.664184,-0.743602,-0.146000,0.662234,0.895704
126,2750468743,0.076587,-0.008535,0.664687,-0.743139,-0.047471,0.366688,-0.792318
127,2750485410,0.074754,-0.009022,0.666545,-0.741655,-1.472025,0.448058,-0.221530
128,2750502077,0.073702,-0.008621,0.668612,-0.739903,-0.291782,0.029697,0.071476
129,2750518744,0.072670,-0.008103,0.670391,-0.738399,-0.661993,-0.044617,0.364351
130,2750535411,0.072407,-0.008138,0.671996,-0.736964,0.001813,-0.091831,-0.277887
131,2750552078,0.072510,-0.008102,0.672571,-0.736430,0.169883,-0.150869,0.061672
132,2750568745,0.072883,-0.007781,0.672379,-0.736571,0.818742,-0.329851,0.606002
133,2750585412,0.071478,-0.006034,0.674177,-0.735081,-0.063863,-0.227227,-1.692323
134,2750602079,0.068294,-0.005345,0.681335,-0.728761,-0.549341,-0.550888,-1.148232
135,2750618746,0.065008,-0.004802,0.686239,-0.724451,-0.928134,0.169190,-0.303766
136,2750635413,0.062116,-0.005133,0.690313,-0.720824,-0.577987,0.089248,0.603146
137,2750652080,0.058083,-0.010774,0.696853,-0.714779,-2.087049,-0.372584,3.587987
138,2750668747,0.057713,-0.011884,0.700206,-0.711508,0.797225,-0.511210,-4.182966
139,2750685414,0.053607,-0.011533,0.706583,-0.705506,-1.458035,0.341802,0.858222
140,2750702081,0.052845,-0.009540,0.705382,-0.706793,-0.330719,-0.041876,1.340452
141,2750718748,0.051742,-0.008455,0.706850,-0.705420,-1.333361,0.256853,0.372495
142,2750735415,0.050204,-0.006676,0.706394,-0.706007,0.139243,-0.543565,0.237419
143,2750752082,0.048033,-0.005133,0.708283,-0.704277,0.099118,-0.702692,-0.020048
144,2750768749,0.047199,-0.004738,0.711873,-0.700707,1.556150,-0.396236,-2.020806
145,2750785416,0.049805,-0.000928,0.713568,-0.698816,1.446000,-0.666772,-3.632140
146,2750802083,0.046123,-0.004166,0.719523,-0.692925,-1.339203,0.923013,2.742744
147,2750818750,0.044242,-0.011454,0.724355,-0.687914,0.092579,-0.640465,2.977574
148,2750835417,0.044337,-0.011437,0.721876,-0.690508,0.476854,0.373801,1.747240
149,2750852084,0.044100,-0.011993,0.717749,-0.694803,-0.114416,0.359466,0.132401
150,2750868751,0.042508,-0.010449,0.716668,-0.696042,-0.199442,0.183318,-0.224958
151,2750885418,0.040618,-0.009234,0.715146,-0.697735,-0.275564,-0.438682,-0.502439
