sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-03_21:10:59_793 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
197,2361350337,0.728679,-0.677765,0.038653,0.090395,0.171975,0.068566,-0.131792
198,2361367004,0.728766,-0.677710,0.038831,0.090026,0.066686,0.080930,0.206401
199,2361383671,0.729434,-0.676946,0.039334,0.090142,-0.131852,0.086298,0.114836
200,2361400338,0.729795,-0.676564,0.039162,0.090173,-0.080283,-0.354884,-0.222923
201,2361417005,0.730016,-0.676283,0.039087,0.090521,-0.133218,0.153203,0.471021
202,2361433672,0.730494,-0.675708,0.038979,0.091000,0.161964,-0.263737,-0.123757
203,2361450339,0.730687,-0.675480,0.038702,0.091267,-0.070833,-0.071057,-0.117992
204,2361467006,0.730714,-0.675406,0.038002,0.091886,-0.253222,-0.247787,0.110450
205,2361483673,0.730622,-0.675382,0.036682,0.093326,-0.223163,-0.261764,-0.040415
206,2361500340,0.730461,-0.675431,0.035316,0.094746,0.047883,0.059213,-0.281326
207,2361517007,0.730222,-0.675619,0.034698,0.095470,0.209487,0.363506,-0.303883
208,2361533674,0.729936,-0.675957,0.034742,0.095242,0.217788,0.115064,-0.376973
209,2361550341,0.729588,-0.676414,0.035009,0.094571,0.169361,-0.012052,-0.234996
210,2361567008,0.729337,-0.676764,0.035345,0.093870,-0.121525,0.042677,0.083876
211,2361583675,0.729220,-0.676941,0.035735,0.093362,-0.077753,0.121726,0.072027
212,2361600342,0.729212,-0.676970,0.036018,0.093107,-0.077369,0.006988,-0.052159
213,2361617009,0.728778,-0.677576,0.036121,0.092048,0.185441,0.065392,-0.602318
214,2361633676,0.728508,-0.678025,0.036336,0.090785,-0.273691,-0.008749,0.252917
215,2361650343,0.728579,-0.678036,0.036471,0.090077,-0.302675,0.040957,0.912928
216,2361667010,0.729150,-0.677516,0.036246,0.089451,-0.277686,-0.101889,0.873232
217,2361683677,0.728174,-0.678865,0.034926,0.087692,0.257028,-0.667583,-0.565848
218,2361700344,0.725954,-0.681788,0.032342,0.084341,-0.021581,-0.338609,0.036199
219,2361717011,0.723981,-0.684961,0.034412,0.074153,1.950755,2.865328,-1.534764
220,2361733678,0.724960,-0.684691,0.043921,0.060877,-0.247098,2.274225,1.467319
221,2361750345,0.728576,-0.681389,0.044000,0.054339,1.454492,-2.076479,-1.554395
222,2361767012,0.730272,-0.680140,0.038998,0.050948,-2.777360,-2.531622,0.563309
223,2361783679,0.731966,-0.678580,0.042630,0.044062,-0.851304,2.102847,2.239105
224,2361800346,0.734443,-0.675965,0.047150,0.038010,-1.377149,-0.751275,0.977344
225,2361817013,0.737844,-0.671955,0.054690,0.032794,-0.948363,-1.125835,-1.660810
226,2361833680,0.739058,-0.670561,0.056728,0.030420,2.083661,-0.827829,-1.621800
227,2361850347,0.739796,-0.670042,0.052729,0.031136,-0.011839,0.175723,-0.016367
228,2361867014,0.740694,-0.669210,0.049821,0.032429,-0.548539,-0.010066,0.642949
229,2361883681,0.742175,-0.667746,0.046920,0.033060,0.870385,-0.019003,-1.322747
230,2361900348,0.742440,-0.668024,0.037375,0.033672,-0.163830,-0.943368,-1.109132
231,2361917015,0.741373,-0.669559,0.029090,0.034849,-0.307488,0.130151,1.539092
232,2361933682,0.741576,-0.669461,0.026242,0.034667,0.158271,1.647394,0.887288
233,2361950349,0.741954,-0.669045,0.024740,0.035706,0.212504,-1.048493,-0.446602
234,2361967016,0.741644,-0.669303,0.020585,0.039723,-0.812064,-0.751734,0.574715
235,2361983683,0.740077,-0.670927,0.016427,0.043314,-0.543051,-0.388623,-0.209845
236,2362000350,0.739116,-0.671794,0.011674,0.047621,1.002783,0.287706,0.043911
237,2362017017,0.738757,-0.671964,0.008631,0.051302,-0.298166,0.470620,0.557484
238,2362033684,0.738182,-0.672449,0.009329,0.053076,-1.423096,0.161095,1.154613
239,2362050351,0.737492,-0.673061,0.012705,0.054183,-0.656631,-0.125683,0.428389
240,2362067018,0.736035,-0.674486,0.015904,0.055430,0.030954,-0.829739,-0.584276
241,2362083685,0.733765,-0.676830,0.016778,0.056676,1.346411,0.118082,-0.996171
242,2362100352,0.732654,-0.678043,0.017378,0.056372,0.948135,1.036050,-0.060672
243,2362117019,0.731990,-0.678833,0.019293,0.054844,0.031843,-0.110447,0.235690
244,2362133686,0.731346,-0.679567,0.022734,0.052989,-0.247131,0.274968,0.348346
245,2362150353,0.731195,-0.679748,0.027781,0.050285,-0.329404,0.554112,0.156980
