sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-03_21:06:32_482 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
157,2093383587,0.667591,-0.591472,0.183911,-0.413113,0.569699,0.198795,-0.301018
158,2093400254,0.664842,-0.592476,0.185350,-0.415456,-0.291081,0.313599,0.819610
159,2093416921,0.662847,-0.592355,0.186877,-0.418124,0.006989,-0.236777,0.504230
160,2093433588,0.661409,-0.591431,0.188421,-0.421007,0.016804,0.017503,0.226463
161,2093450255,0.660566,-0.590356,0.189164,-0.423498,-0.119170,0.175814,-0.205734
162,2093466922,0.661186,-0.589201,0.189883,-0.423817,0.261429,0.313213,-4.320390
163,2093483589,0.656259,-0.591805,0.193605,-0.426156,-0.999242,-0.861434,3.751634
164,2093500256,0.656389,-0.591852,0.193462,-0.425956,0.479604,1.291828,1.492515
165,2093516923,0.655553,-0.591238,0.195734,-0.427057,-0.543450,-0.805264,-0.342665
166,2093533590,0.654352,-0.593226,0.195449,-0.426273,-0.122089,0.106790,-0.313178
167,2093550257,0.653601,-0.594367,0.195480,-0.425820,0.125270,0.361528,0.043958
168,2093566924,0.652836,-0.594323,0.196967,-0.426370,0.059657,0.066344,0.168765
169,2093583591,0.651756,-0.594705,0.198063,-0.426982,-0.118087,0.401601,0.147971
170,2093600258,0.651077,-0.593475,0.200015,-0.428814,0.484966,0.801021,0.126564
171,2093616925,0.650960,-0.590592,0.201866,-0.432092,0.486405,0.321910,-0.407038
172,2093633592,0.652797,-0.585168,0.203065,-0.436121,0.204814,-0.832989,0.176422
173,2093650259,0.654252,-0.582045,0.203290,-0.438011,-0.134915,-1.069511,0.343512
174,2093666926,0.655131,-0.581189,0.202605,-0.438151,-0.354235,-0.739705,-0.198995
175,2093683593,0.655162,-0.580797,0.202329,-0.438751,0.148102,0.019286,-0.232543
176,2093700260,0.654767,-0.581118,0.202137,-0.439004,-0.088062,-0.374987,-0.151052
177,2093716927,0.653816,-0.582940,0.200853,-0.438595,-0.588363,-0.130589,-0.463835
178,2093733594,0.652851,-0.584498,0.199556,-0.438551,0.070009,0.320621,0.167991
179,2093750261,0.653093,-0.584998,0.197636,-0.438392,-0.068310,-0.138616,0.146889
180,2093766928,0.653148,-0.586435,0.195504,-0.437345,-0.231783,-0.142215,-0.244317
181,2093783595,0.653056,-0.587970,0.194022,-0.436081,0.156884,-0.111172,0.007477
182,2093800262,0.652162,-0.589110,0.193869,-0.435949,0.118376,0.028149,0.305662
183,2093816929,0.651685,-0.589782,0.193899,-0.435739,-0.111471,-0.361230,-0.084447
184,2093833596,0.651414,-0.590226,0.194318,-0.435356,-0.061035,-0.294422,0.227619
185,2093850263,0.651512,-0.590244,0.194811,-0.434966,-0.245970,-0.247267,0.118621
186,2093866930,0.651145,-0.590820,0.194858,-0.434711,-0.289873,-0.069892,-0.562281
187,2093883597,0.649345,-0.593635,0.193989,-0.433957,-1.097997,-1.749824,-0.410056
188,2093900264,0.646528,-0.599083,0.192070,-0.431523,0.417441,1.395551,1.657555
189,2093916931,0.645768,-0.599857,0.191700,-0.431751,0.263523,0.886129,-0.707048
190,2093933598,0.643053,-0.602281,0.192752,-0.431959,0.220417,-0.192914,-0.761399
191,2093950265,0.641274,-0.603273,0.193855,-0.432725,0.130656,-0.425250,0.791148
192,2093966932,0.639339,-0.604134,0.194807,-0.433958,-0.501632,-0.583204,-0.308852
193,2093983599,0.636368,-0.606216,0.196079,-0.434847,-0.034260,0.155820,-0.157315
194,2094000266,0.633904,-0.607161,0.197527,-0.436470,-0.058579,0.437214,0.332707
195,2094016933,0.631926,-0.606966,0.198825,-0.439012,0.102941,0.784916,-0.036682
196,2094033600,0.630441,-0.606817,0.198945,-0.441294,-0.280064,0.707627,0.255301
197,2094050267,0.629510,-0.605871,0.199624,-0.443609,0.108246,1.155187,0.744375
198,2094066934,0.628707,-0.603345,0.202255,-0.446987,0.444632,0.767366,0.445075
199,2094083601,0.626855,-0.602049,0.205510,-0.449842,0.102339,0.159989,-0.544634
200,2094100268,0.623990,-0.602225,0.209003,-0.451974,-0.187290,-1.001171,-0.717931
201,2094116935,0.621888,-0.604220,0.210112,-0.451695,0.013978,-0.194089,-0.003942
202,2094133602,0.621234,-0.604545,0.211041,-0.451728,0.272284,0.835835,0.563387
203,2094150269,0.622016,-0.603946,0.209900,-0.451983,-0.082001,-0.018429,-0.147185
204,2094166936,0.622674,-0.606069,0.205202,-0.450390,-0.608835,-0.353517,-0.893527
