sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-26_12:14:48_561 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
135,1049316388,0.005935,-0.874928,-0.106247,-0.472416,0.099309,0.050625,-0.509383
136,1049333055,0.005349,-0.877164,-0.106221,-0.468264,-0.097930,0.063628,-0.165531
137,1049349722,0.004746,-0.878715,-0.106498,-0.465291,-0.197795,0.355757,0.293016
138,1049366389,0.005103,-0.879085,-0.107252,-0.464413,-0.303846,0.297995,0.476578
139,1049383056,0.006409,-0.878785,-0.108254,-0.464732,-0.205464,0.314491,0.441292
140,1049399723,0.008328,-0.878334,-0.109410,-0.465282,-0.161412,0.586283,0.678413
141,1049416390,0.009472,-0.877334,-0.110741,-0.466831,-0.351406,0.283617,0.582235
142,1049433057,0.010686,-0.876029,-0.111946,-0.468962,-0.490236,0.118882,0.166840
143,1049449724,0.011596,-0.875271,-0.112757,-0.470161,-0.263459,0.216722,-0.140091
144,1049466391,0.012173,-0.875075,-0.113513,-0.470329,-0.153006,0.117495,-0.068151
145,1049483058,0.012362,-0.874986,-0.114473,-0.470256,-0.147004,-0.059027,0.012166
146,1049499725,0.012388,-0.874786,-0.115300,-0.470427,-0.043409,-0.119888,-0.157613
147,1049516392,0.012633,-0.874802,-0.115870,-0.470249,0.185827,-0.065802,-0.179854
148,1049533059,0.012251,-0.875076,-0.117081,-0.469449,-0.098736,-0.589962,-0.408725
149,1049549726,0.011932,-0.875539,-0.115582,-0.468967,0.900616,0.567316,0.176439
150,1049566393,0.013974,-0.875006,-0.115620,-0.469894,0.808481,-0.635144,0.169253
151,1049583060,0.014491,-0.875429,-0.115361,-0.469153,0.241292,-0.203507,-0.097449
152,1049599727,0.015841,-0.875159,-0.114833,-0.469743,0.480373,-0.192449,-0.004880
153,1049616394,0.016254,-0.876899,-0.114291,-0.466605,-0.394666,-0.277215,-0.152857
154,1049633061,0.015697,-0.878833,-0.113195,-0.463242,-0.160131,0.050170,0.139223
155,1049649728,0.015840,-0.879918,-0.112518,-0.461338,-0.049769,0.140465,0.314920
156,1049666395,0.016980,-0.880296,-0.112397,-0.460605,-0.181430,0.055884,0.470853
157,1049683062,0.018265,-0.880027,-0.112567,-0.461027,-0.064523,-0.081348,0.496984
158,1049699729,0.018864,-0.879601,-0.112163,-0.461915,-0.175426,0.011061,0.245975
159,1049716396,0.018918,-0.879456,-0.111088,-0.462447,-0.113144,-0.008862,0.143603
160,1049733063,0.017624,-0.879983,-0.109098,-0.461970,0.021223,-0.090185,0.088521
161,1049749730,0.016531,-0.880801,-0.106893,-0.460965,0.251252,-0.036450,-0.171357
162,1049766397,0.015240,-0.881947,-0.104515,-0.459361,0.271302,-0.087161,-0.584158
163,1049783064,0.014603,-0.883475,-0.102607,-0.456869,0.353092,-0.179802,-0.451258
164,1049799731,0.014255,-0.884843,-0.102316,-0.454290,-0.103353,-0.110519,-0.182485
165,1049816398,0.014062,-0.885605,-0.102308,-0.452812,-0.418910,0.065268,0.058086
166,1049833065,0.015302,-0.885995,-0.102205,-0.452030,-0.537785,0.435633,0.587814
167,1049849732,0.016491,-0.886583,-0.102493,-0.450769,-0.656434,-0.203952,0.587494
168,1049866399,0.015899,-0.886533,-0.103114,-0.450748,-0.787540,-0.019230,-0.218308
169,1049883066,0.015429,-0.886641,-0.103413,-0.450483,-0.268297,0.142426,-0.077044
170,1049899733,0.015237,-0.886444,-0.103934,-0.450757,0.747755,-0.202391,0.834268
171,1049916400,0.015765,-0.886708,-0.104622,-0.450060,0.246786,-0.136477,0.820408
172,1049933067,0.016334,-0.887024,-0.105110,-0.449303,-0.396908,-0.005047,0.203954
173,1049949734,0.016837,-0.887629,-0.105010,-0.448110,-0.170890,0.120327,-0.560109
174,1049966401,0.016360,-0.889233,-0.104632,-0.445026,0.448893,-0.079952,-0.407768
175,1049983068,0.016990,-0.890763,-0.105034,-0.441837,0.230365,-0.199511,0.084441
176,1049999735,0.017359,-0.891232,-0.105703,-0.440715,-0.050963,-0.275594,0.570358
177,1050016402,0.014508,-0.888330,-0.106882,-0.446357,1.380528,-0.702707,1.289315
178,1050033069,0.011969,-0.885153,-0.107097,-0.452648,0.704913,-0.512009,0.050736
179,1050049736,0.014776,-0.881423,-0.104396,-0.460408,-0.910682,0.154558,-2.072140
180,1050066403,0.018164,-0.877753,-0.103741,-0.467393,-0.428729,-0.692312,-0.431740
181,1050083070,0.016488,-0.876860,-0.101777,-0.469559,-0.732198,0.129968,0.218965
182,1050099737,0.013886,-0.879268,-0.098496,-0.465825,0.329693,0.643446,-0.422739
183,1050116404,0.013133,-0.880589,-0.097743,-0.463505,1.126080,-0.581355,0.769953
184,1050133071,0.010129,-0.880142,-0.096936,-0.464597,0.624152,-0.666335,0.762370
185,1050149738,0.007506,-0.878706,-0.096187,-0.467512,0.143463,0.294696,-0.109503
186,1050166405,0.007616,-0.877547,-0.095917,-0.469736,-0.141115,0.435313,-0.507569
187,1050183072,0.007585,-0.876495,-0.094946,-0.471892,0.230263,-0.221875,0.134572
188,1050199739,0.006662,-0.875431,-0.093300,-0.474205,0.123573,-0.674299,0.036939
189,1050216406,0.004793,-0.875107,-0.091702,-0.475136,-0.074384,-0.344160,0.020276
190,1050233073,0.003119,-0.876020,-0.089016,-0.473976,-0.295385,0.415948,-0.334023
191,1050249740,0.000936,-0.878129,-0.086961,-0.470452,0.123177,0.307418,0.200783
192,1050266407,-0.000875,-0.879107,-0.085957,-0.468808,0.244859,0.190788,0.639813
193,1050283074,-0.001150,-0.878342,-0.086075,-0.470217,0.078844,0.119801,0.144417
194,1050299741,-0.001712,-0.877484,-0.086005,-0.471828,0.015008,-0.203024,-0.102558
195,1050316408,-0.004222,-0.877285,-0.085368,-0.472297,0.190929,-0.484070,0.424627
196,1050333075,-0.006711,-0.877073,-0.084372,-0.472841,-0.566821,-0.176018,-0.216413
197,1050349742,-0.008708,-0.877553,-0.083340,-0.472099,-0.642157,0.094893,-0.150281
198,1050366409,-0.009495,-0.877393,-0.082790,-0.472479,-0.532796,0.035338,-0.677523
199,1050383076,-0.011415,-0.879711,-0.081028,-0.468414,-0.931650,0.148363,-1.036502
200,1050399743,-0.006797,-0.882658,-0.079948,-0.463116,1.923918,0.139163,2.900655
201,1050416410,-0.009262,-0.881338,-0.079026,-0.465738,0.121592,-1.080267,1.200652
202,1050433077,-0.008575,-0.879128,-0.078627,-0.469976,-0.649666,-0.182552,-0.583925
203,1050449744,-0.005821,-0.876769,-0.078914,-0.474356,-0.107600,-0.315277,0.185772
204,1050466411,-0.007469,-0.874791,-0.078950,-0.477966,-0.032748,0.575789,-0.023891
205,1050483078,-0.007440,-0.874382,-0.080016,-0.478536,-0.790161,1.667533,-0.348476
206,1050499745,-0.005896,-0.873769,-0.083236,-0.479128,-1.168851,1.040274,0.499843
207,1050516412,-0.005107,-0.870921,-0.086896,-0.483652,-0.954132,0.838193,0.901520
208,1050533079,-0.003785,-0.868904,-0.089415,-0.486822,-0.926621,-0.301224,0.570691
209,1050549746,-0.003697,-0.866556,-0.091842,-0.490542,0.416597,-0.605736,0.376277
210,1050566413,-0.001913,-0.863745,-0.094896,-0.494908,1.017884,0.278663,-0.477170
211,1050583080,0.000092,-0.862740,-0.097957,-0.496068,0.264603,0.080719,-1.013195
212,1050599747,-0.001115,-0.863229,-0.100121,-0.494782,-0.109470,-0.314590,-0.589760
213,1050616414,-0.000640,-0.862737,-0.102860,-0.495079,-0.088313,0.119873,0.093454
214,1050633081,0.000711,-0.862199,-0.105438,-0.495473,-0.859228,0.033283,0.577441
215,1050649748,-0.000207,-0.860858,-0.107457,-0.497369,-0.445785,0.003877,0.695189
216,1050666415,-0.000323,-0.858930,-0.109606,-0.500226,0.088421,0.230837,0.151434
217,1050683082,-0.000835,-0.856926,-0.111502,-0.503234,0.784677,-0.143063,-0.414992
218,1050699749,-0.000818,-0.855048,-0.113490,-0.505976,1.000633,-0.079867,-0.599706
219,1050716416,0.000513,-0.853367,-0.115765,-0.508293,0.412245,-0.362171,-0.456676
220,1050733083,0.000770,-0.852803,-0.117713,-0.508791,-0.168787,-0.465933,-0.290351
221,1050749750,0.000960,-0.853031,-0.119686,-0.507949,-0.224104,-0.124463,-0.078112
222,1050766417,0.001047,-0.853161,-0.121498,-0.507299,-0.124937,-0.336744,0.401025
223,1050783084,0.000785,-0.852404,-0.123359,-0.508122,0.079350,-0.189502,0.436480
224,1050799751,0.001478,-0.850672,-0.125316,-0.510539,-0.107357,-0.165533,0.232392
225,1050816418,0.001933,-0.849283,-0.127054,-0.512417,-0.303952,-0.139849,0.136157
226,1050833085,0.002232,-0.848689,-0.128740,-0.512978,-0.077404,-0.321171,0.155457
227,1050849752,0.002226,-0.848158,-0.130543,-0.513401,0.126144,-0.057788,0.228929
228,1050866419,0.002367,-0.847120,-0.132398,-0.514638,0.123786,0.100114,0.123907
229,1050883086,0.003079,-0.845871,-0.134331,-0.516184,-0.000266,0.131729,0.077282
230,1050899753,0.003380,-0.845055,-0.136195,-0.517031,-0.290770,-0.414337,-0.141725
231,1050916420,0.003025,-0.844909,-0.137714,-0.516868,0.025074,-0.216011,-0.391189
232,1050933087,0.003453,-0.845297,-0.139496,-0.515753,0.075231,-0.477862,0.157299
233,1050949754,0.002063,-0.845563,-0.140718,-0.514992,0.025283,-0.211598,0.464472
234,1050966421,0.000899,-0.844869,-0.141688,-0.515867,-0.120059,0.013613,0.308779
235,1050983088,-0.000736,-0.844050,-0.142100,-0.517093,-0.070180,-0.458524,0.230308
236,1050999755,-0.004062,-0.843100,-0.141399,-0.518817,0.515392,-0.550798,0.247850
237,1051016422,-0.006111,-0.841626,-0.141069,-0.521274,0.793974,-0.406269,0.155755
238,1051033089,-0.007740,-0.840626,-0.140815,-0.522933,0.223307,-0.401974,0.152214
239,1051049756,-0.009927,-0.839929,-0.140024,-0.524226,0.117581,-0.001404,0.150984
240,1051066423,-0.011790,-0.838806,-0.138952,-0.526267,0.036337,-0.029755,0.166130
241,1051083090,-0.013851,-0.837664,-0.137637,-0.528376,0.118516,-0.162848,0.028107
242,1051099757,-0.015986,-0.836543,-0.135967,-0.530521,0.105246,-0.150586,-0.054111
243,1051116424,-0.018496,-0.835879,-0.133839,-0.532025,0.386340,0.073918,-0.172970
244,1051133091,-0.019513,-0.836084,-0.131614,-0.532221,0.416047,0.293155,-0.459762
245,1051149758,-0.020215,-0.837110,-0.129210,-0.531170,-0.051948,-0.487203,0.083352
246,1051166425,-0.021380,-0.837681,-0.126855,-0.530792,-0.379736,-0.429684,0.412520
247,1051183092,-0.022127,-0.837906,-0.124741,-0.530907,-0.780961,-0.442956,0.450731
248,1051199759,-0.023863,-0.838831,-0.122487,-0.529895,-0.652820,-0.316706,0.440841
249,1051216426,-0.025300,-0.840188,-0.120465,-0.528139,-0.216141,0.448590,0.231624
250,1051233093,-0.026345,-0.842380,-0.118864,-0.524949,-0.439300,0.151072,0.010565
251,1051249760,-0.028064,-0.844657,-0.117269,-0.521549,-0.188396,0.087582,-0.306856
252,1051266427,-0.027727,-0.846789,-0.116492,-0.518275,0.153517,0.047611,-0.268547
253,1051283094,-0.026460,-0.847445,-0.116304,-0.517310,0.211142,-0.821839,0.296803
254,1051299761,-0.027691,-0.847780,-0.115577,-0.516859,-0.024130,-0.750992,0.468666
255,1051316428,-0.028074,-0.847647,-0.115634,-0.517044,0.228425,-0.033519,0.232349
256,1051333095,-0.026970,-0.847342,-0.115543,-0.517622,0.319575,0.515906,0.108027
