
sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-26_11:59:40_314 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
205,142260792,0.288572,-0.709885,-0.227747,-0.600767,-0.387402,0.347582,-0.054766
206,142277459,0.289383,-0.710136,-0.228471,-0.599804,-0.287334,0.188554,0.158316
207,142294126,0.290440,-0.710462,-0.228876,-0.598753,-0.176658,0.105292,0.216923
208,142310793,0.291471,-0.710967,-0.228824,-0.597671,-0.032747,0.015445,0.072402
209,142327460,0.292200,-0.711459,-0.228728,-0.596765,-0.190751,-0.225105,0.125515
210,142344127,0.293052,-0.711998,-0.228575,-0.595763,-0.378502,-0.076649,0.218006
211,142360794,0.294666,-0.713775,-0.228189,-0.592982,0.333264,-0.288124,0.312834
212,142377461,0.296679,-0.715100,-0.228672,-0.590188,1.515213,-0.546614,0.034087
213,142394128,0.296584,-0.714347,-0.229355,-0.590883,0.641282,-0.394520,-0.276130
214,142410795,0.295925,-0.714299,-0.230395,-0.590867,-1.052148,0.398022,0.561493
215,142427462,0.298137,-0.714577,-0.232479,-0.588598,-0.903124,0.414695,0.737427
216,142444129,0.300608,-0.714809,-0.234672,-0.586184,0.107490,0.199156,0.257364
217,142460796,0.302357,-0.713980,-0.236393,-0.585603,0.130213,0.017442,0.065730
218,142477463,0.303375,-0.713585,-0.237829,-0.584977,-0.008788,-0.224202,-0.100408
219,142494130,0.303944,-0.714323,-0.239593,-0.583057,0.208150,-0.271108,0.088352
220,142510797,0.304581,-0.715115,-0.241391,-0.581009,0.604268,0.055982,0.181065
221,142527464,0.304957,-0.715031,-0.242474,-0.580464,0.769009,0.131665,0.293689
222,142544131,0.304236,-0.714660,-0.242743,-0.581187,0.126657,0.185913,0.201952
223,142560798,0.303264,-0.714939,-0.243311,-0.581114,-0.115668,0.288743,0.168144
224,142577465,0.302145,-0.715427,-0.244265,-0.580696,0.131386,0.235659,0.308311
225,142594132,0.300855,-0.715132,-0.245284,-0.581299,-0.028903,0.318869,0.472627
226,142610799,0.299891,-0.713877,-0.246561,-0.582798,-0.239256,0.223392,0.344096
227,142627466,0.298838,-0.712948,-0.248374,-0.583705,-0.278665,0.234130,0.238414
228,142644133,0.297862,-0.712216,-0.250647,-0.584126,-0.088689,0.216330,0.382354
229,142660800,0.296806,-0.711312,-0.252605,-0.584921,0.123998,0.171304,0.493909
230,142677467,0.295713,-0.709782,-0.254233,-0.586626,0.209176,0.040137,0.197499
231,142694134,0.293974,-0.708761,-0.255508,-0.588177,0.267396,-0.190617,0.047650
232,142710801,0.291821,-0.708313,-0.256799,-0.589226,0.439330,-0.115973,0.004772
233,142727468,0.288999,-0.707939,-0.257411,-0.590797,0.340890,0.037715,0.056491
234,142744135,0.286402,-0.707147,-0.257738,-0.592864,-0.129726,0.569184,-0.040998
235,142760802,0.284472,-0.705911,-0.258081,-0.595114,-0.371909,0.923152,-0.205838
