sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_13:49:18_350 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
156,4119398292,0.297958,0.731147,-0.396967,0.468056,0.269272,0.119402,0.090487
157,4119414959,0.298842,0.730907,-0.396604,0.468175,0.029789,0.110881,-0.150190
158,4119431626,0.299701,0.730888,-0.396141,0.468047,-0.005538,0.193076,-0.166629
159,4119448293,0.299634,0.731406,-0.395848,0.467530,-0.066442,0.280358,0.085803
160,4119464960,0.299361,0.732152,-0.396023,0.466387,-0.199286,0.123009,0.127245
161,4119481627,0.299918,0.732587,-0.396105,0.465275,-0.072015,0.118152,0.122534
162,4119498294,0.300750,0.732825,-0.395515,0.464864,0.153840,0.139671,0.089056
163,4119514961,0.301798,0.733042,-0.394977,0.464301,0.093332,0.153882,-0.038067
164,4119531628,0.302585,0.733528,-0.394794,0.463175,0.056991,0.067450,-0.157392
165,4119548295,0.302597,0.734357,-0.395259,0.461454,-0.104582,-0.022118,0.037584
166,4119564962,0.302744,0.734654,-0.396603,0.459729,-0.212009,-0.158329,0.374972
167,4119581629,0.303562,0.734026,-0.398004,0.458980,-0.265889,-0.188524,0.314720
168,4119598296,0.305269,0.732622,-0.399272,0.458990,-0.306872,-0.015760,0.092176
169,4119614963,0.307453,0.731178,-0.400545,0.458727,-0.066143,0.163210,0.012231
170,4119631630,0.309432,0.730371,-0.402039,0.457373,0.315673,0.242307,0.159067
171,4119648297,0.311162,0.730008,-0.403376,0.455598,0.666616,0.159261,0.168485
172,4119664964,0.312340,0.730024,-0.404467,0.453795,0.626450,0.011877,0.292269
173,4119681631,0.313102,0.730185,-0.405348,0.452222,0.231005,-0.172441,0.184464
174,4119698298,0.313847,0.730183,-0.405655,0.451432,-0.087180,-0.339347,0.022805
175,4119714965,0.315533,0.729431,-0.405855,0.451292,-0.505242,-0.311346,0.052685
176,4119731632,0.318025,0.728229,-0.406227,0.451150,-0.595157,-0.200338,0.244757
177,4119748299,0.321217,0.726635,-0.406823,0.450920,-0.457825,-0.007793,0.241829
178,4119764966,0.324461,0.725154,-0.407298,0.450555,-0.207387,0.096796,0.019439
179,4119781633,0.327699,0.723890,-0.407449,0.450107,0.105669,0.220715,-0.120267
180,4119798300,0.329793,0.723575,-0.407533,0.449006,0.452210,0.321241,0.047131
181,4119814967,0.331233,0.724030,-0.407404,0.447326,0.853366,0.265632,0.074572
182,4119831634,0.331912,0.725027,-0.406263,0.446245,1.139746,0.091414,-0.133576
183,4119848301,0.332425,0.726051,-0.404042,0.446216,0.989850,0.078044,-0.216185
184,4119864968,0.332559,0.727219,-0.400745,0.447185,0.869703,0.176732,-0.141431
185,4119881635,0.332376,0.728583,-0.396679,0.448724,0.618270,0.421028,-0.058290
186,4119898302,0.331499,0.730248,-0.392702,0.450162,0.441108,0.401880,-0.024739
187,4119914969,0.330120,0.732080,-0.389275,0.451175,0.028808,0.292545,-0.126599
188,4119931636,0.328569,0.733809,-0.386455,0.451922,-0.216534,0.047752,-0.214949
189,4119948303,0.326961,0.735370,-0.383624,0.452962,-0.392329,0.023600,-0.181168
190,4119964970,0.325294,0.736953,-0.380836,0.453941,-0.310358,0.077684,-0.105774
191,4119981637,0.322944,0.738885,-0.378230,0.454657,-0.166001,0.154552,0.048797
192,4119998304,0.320641,0.741013,-0.376011,0.454663,-0.269293,0.217276,0.398781
193,4120014971,0.319534,0.742190,-0.373901,0.455264,-0.318296,0.165301,0.441403
194,4120031638,0.318839,0.742946,-0.371677,0.456337,-0.180741,0.002155,0.070317
195,4120048305,0.317578,0.744044,-0.369579,0.457131,-0.218143,-0.036909,0.032476
196,4120064972,0.315495,0.745792,-0.367552,0.457359,-0.358447,-0.068473,0.144237
197,4120081639,0.313796,0.747470,-0.365568,0.457380,-0.458361,-0.165476,0.065925
198,4120098306,0.312343,0.749000,-0.363305,0.457674,-0.455025,-0.105184,0.184806
199,4120114973,0.311442,0.750365,-0.361196,0.457722,-0.352203,0.026134,0.271286
200,4120131640,0.310498,0.751904,-0.359279,0.457346,-0.229943,-0.083140,0.141052
201,4120148307,0.309208,0.753710,-0.357529,0.456618,-0.118001,-0.158513,0.156847
202,4120164974,0.308153,0.755130,-0.355780,0.456350,-0.121162,-0.148202,0.210340
203,4120181641,0.307464,0.756119,-0.354091,0.456492,-0.066631,-0.135583,0.084000
204,4120198308,0.306494,0.757030,-0.352229,0.457073,-0.016093,-0.037841,0.034257
205,4120214975,0.305747,0.757791,-0.350385,0.457730,-0.120956,0.096114,0.109231
206,4120231642,0.305089,0.758616,-0.348837,0.457985,-0.243637,0.106974,0.186734
207,4120248309,0.304471,0.759545,-0.348041,0.457461,-0.116815,-0.083714,0.144102
208,4120264976,0.303524,0.760395,-0.347223,0.457300,-0.117887,-0.192454,0.087496
209,4120281643,0.302554,0.760985,-0.345930,0.457941,-0.409355,-0.124046,-0.080697
210,4120298310,0.301584,0.761655,-0.344701,0.458394,-0.494904,0.013251,-0.180492
211,4120314977,0.300925,0.762561,-0.344244,0.457662,-0.544802,0.049542,0.033353
212,4120331644,0.300472,0.763886,-0.344400,0.455630,-0.298369,-0.076856,0.232896
213,4120348311,0.300125,0.765148,-0.344388,0.453746,0.037249,-0.182638,0.259010
214,4120364978,0.299394,0.766156,-0.343980,0.452836,0.031150,-0.253247,0.114616
215,4120381645,0.298787,0.766479,-0.343421,0.453114,-0.391269,-0.263980,0.055612
216,4120398312,0.298903,0.766157,-0.343616,0.453435,-0.890197,-0.262924,0.267225
217,4120414979,0.299575,0.765853,-0.345369,0.452171,-1.106253,-0.593345,0.298936
218,4120431646,0.300702,0.765644,-0.347569,0.450086,-1.083012,-0.779203,0.039922
219,4120448313,0.302579,0.765331,-0.349636,0.447755,-0.874456,-0.715166,-0.141861
220,4120464980,0.305652,0.764480,-0.351469,0.445680,-0.374809,-0.309169,-0.032383
221,4120481647,0.309100,0.763163,-0.353141,0.444235,0.246148,0.127358,0.221362
222,4120498314,0.312259,0.761796,-0.355153,0.442768,0.779616,0.286621,0.281180
223,4120514981,0.314561,0.760615,-0.357315,0.441426,1.045274,-0.021029,-0.010653
224,4120531648,0.316092,0.759413,-0.359340,0.440758,0.721493,-0.329716,-0.104992
225,4120548315,0.317582,0.757877,-0.361272,0.440749,0.009598,-0.395496,0.005219
226,4120564982,0.319496,0.756002,-0.363279,0.440938,-0.330240,-0.154038,0.074638
227,4120581649,0.321441,0.754341,-0.365555,0.440488,-0.141152,0.013312,0.021574
228,4120598316,0.323110,0.753203,-0.367683,0.439441,0.070012,0.102825,-0.032723
229,4120614983,0.324449,0.752437,-0.369159,0.438529,0.485902,0.282944,0.110297
230,4120631650,0.325573,0.751680,-0.369799,0.438454,0.572167,0.517148,0.374961
231,4120648317,0.326738,0.750834,-0.370120,0.438766,0.475903,0.538602,0.389876
232,4120664984,0.327474,0.750143,-0.370469,0.439105,0.263376,0.359538,0.169370
233,4120681651,0.327556,0.749785,-0.370778,0.439395,-0.034719,0.242362,0.049377
234,4120698318,0.327634,0.749473,-0.370978,0.439700,-0.296465,0.324788,0.082354
235,4120714985,0.328046,0.749200,-0.371177,0.439690,-0.262590,0.485473,0.137956
236,4120731652,0.328584,0.749250,-0.371422,0.438995,0.132717,0.490066,0.059994
237,4120748319,0.328546,0.749804,-0.371548,0.437969,0.355736,0.301984,-0.066713
238,4120764986,0.327881,0.750678,-0.371353,0.437136,0.386562,0.119732,-0.113082
239,4120781653,0.327126,0.751431,-0.370844,0.436840,0.159499,0.111640,0.005385
240,4120798320,0.326821,0.751825,-0.370406,0.436762,-0.005506,0.115402,0.166430
241,4120814987,0.326613,0.752125,-0.370103,0.436657,0.120637,0.033133,0.073004
242,4120831654,0.326152,0.752603,-0.369896,0.436355,0.020016,-0.147216,0.019778
243,4120848321,0.325814,0.753023,-0.369571,0.436158,-0.080051,-0.228883,0.013559
244,4120864988,0.325500,0.753367,-0.368968,0.436307,-0.071729,-0.162251,0.007328
245,4120881655,0.325229,0.753743,-0.368502,0.436255,0.016677,-0.040347,0.019285
246,4120898322,0.325001,0.754172,-0.368370,0.435794,0.076537,-0.069988,0.044697
247,4120914989,0.324775,0.754483,-0.368346,0.435445,0.058786,-0.191712,0.024574
248,4120931656,0.324495,0.754647,-0.368161,0.435526,-0.047581,-0.113400,0.044621
249,4120948323,0.324257,0.754786,-0.368049,0.435556,-0.095647,-0.017446,0.093142
250,4120964990,0.324219,0.754996,-0.368138,0.435147,-0.022669,0.017872,0.156053
251,4120981657,0.324075,0.755303,-0.368170,0.434694,0.158768,-0.011404,0.076310
252,4120998324,0.323612,0.755812,-0.367896,0.434385,0.074029,-0.120178,0.011437
253,4121014991,0.323088,0.756356,-0.367090,0.434510,0.009202,0.007776,0.099435
254,4121031658,0.322969,0.756557,-0.366062,0.435116,-0.047011,0.292365,0.174789
255,4121048325,0.323456,0.756518,-0.365499,0.435295,-0.066101,0.366616,0.107370
256,4121064992,0.323592,0.756938,-0.365305,0.434626,0.204117,0.279069,0.090612
257,4121081659,0.322821,0.757969,-0.364672,0.433934,0.200687,0.159240,0.080480
258,4121098326,0.321492,0.759330,-0.363452,0.433564,-0.000312,0.022545,-0.090691
259,4121114993,0.319960,0.760689,-0.362023,0.433511,-0.256611,0.183516,0.124851
260,4121131660,0.319921,0.761169,-0.360855,0.433670,-0.328178,0.451500,0.503589
261,4121148327,0.320586,0.761443,-0.360061,0.433359,0.108880,0.270555,0.303164
262,4121164994,0.320081,0.762489,-0.359258,0.432558,0.380366,-0.051516,-0.137179
263,4121181661,0.318338,0.763771,-0.357850,0.432751,0.176753,-0.045167,-0.074668
264,4121198328,0.316793,0.764472,-0.356443,0.433805,-0.264485,0.170764,0.124508
