sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_15:21:01_070 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
175,2130443853,0.121820,0.586352,-0.469864,0.648529,0.102590,0.578295,-0.012987
176,2130460520,0.120984,0.586250,-0.471312,0.647727,-0.159718,0.395264,0.066360
177,2130477187,0.120199,0.585717,-0.472544,0.647457,-0.059047,0.235634,0.197360
178,2130493854,0.119806,0.584392,-0.473439,0.648073,0.097585,0.158573,-0.068129
179,2130510521,0.119412,0.583045,-0.474577,0.648527,0.213684,0.300971,-0.048789
180,2130527188,0.118284,0.582552,-0.476215,0.647976,0.131413,0.243588,0.195718
181,2130543855,0.117143,0.582196,-0.477620,0.647469,-0.021081,-0.023755,0.417811
182,2130560522,0.116739,0.581010,-0.478221,0.648163,0.129594,-0.035259,0.375555
183,2130577189,0.116774,0.579093,-0.478255,0.649845,0.340075,0.359651,0.236419
184,2130593856,0.116372,0.577532,-0.478526,0.651106,0.342342,0.564114,0.076258
185,2130610523,0.115094,0.577087,-0.479320,0.651143,0.094925,0.312444,-0.038447
186,2130627190,0.113659,0.577403,-0.480363,0.650346,-0.282317,-0.088644,0.026731
187,2130643857,0.112832,0.577377,-0.480784,0.650202,-0.546433,-0.237589,0.190497
188,2130660524,0.112984,0.576915,-0.480269,0.650966,-0.252810,-0.022528,0.063396
189,2130677191,0.112970,0.576957,-0.479631,0.651401,0.136193,0.440308,0.103749
190,2130693858,0.112313,0.577507,-0.479351,0.651234,0.302249,0.357682,0.107701
191,2130710525,0.111685,0.577768,-0.479083,0.651307,0.247905,0.201288,0.095312
192,2130727192,0.111483,0.577522,-0.478512,0.651980,0.161488,0.197248,-0.156253
193,2130743859,0.111170,0.577861,-0.478127,0.652015,-0.080148,0.272869,-0.320366
194,2130760526,0.110229,0.579132,-0.478126,0.651047,-0.244266,0.191943,-0.140217
195,2130777193,0.109618,0.580315,-0.477991,0.650196,-0.251640,-0.054567,-0.163480
196,2130793860,0.109677,0.581150,-0.477754,0.649614,-0.113902,0.023768,-0.133112
197,2130810527,0.109473,0.582424,-0.477575,0.648637,0.021745,0.067570,-0.104417
198,2130827194,0.109107,0.583863,-0.477471,0.647482,0.105962,-0.082454,-0.123948
199,2130843861,0.109052,0.584946,-0.477378,0.646582,0.171437,-0.033405,0.059003
200,2130860528,0.109113,0.585540,-0.477064,0.646265,0.114861,0.026274,0.134629
201,2130877195,0.109190,0.586099,-0.476786,0.645950,-0.126138,-0.076751,-0.033471
202,2130893862,0.109269,0.586877,-0.476728,0.645273,-0.319206,-0.097630,0.054735
203,2130910529,0.109437,0.587808,-0.476793,0.644348,-0.316709,-0.212259,0.153418
