sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_15:34:29_488 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
193,2939085364,0.244111,0.630149,-0.480579,0.558912,0.205760,-0.005847,0.607242
194,2939102031,0.243581,0.630797,-0.479075,0.559704,-0.135074,-0.021835,0.456875
195,2939118698,0.243503,0.631526,-0.477728,0.560067,-0.145777,0.186090,-0.031944
196,2939135365,0.243831,0.632368,-0.476859,0.559715,0.054453,-0.001165,0.088480
197,2939152032,0.244294,0.632738,-0.475631,0.560139,-0.033623,0.026946,0.195302
198,2939168699,0.244391,0.633239,-0.474238,0.560711,0.005696,0.266456,-0.140301
199,2939185366,0.244606,0.633832,-0.473573,0.560510,0.344611,0.247721,-0.058342
200,2939202033,0.244717,0.633767,-0.472779,0.561204,0.278526,-0.027645,0.032990
201,2939218700,0.244724,0.633504,-0.472043,0.562117,0.174481,-0.052439,-0.201040
202,2939235367,0.244246,0.633490,-0.471183,0.563061,0.221193,0.212177,-0.143044
203,2939252034,0.243850,0.633475,-0.470682,0.563668,0.268878,0.226897,-0.168788
204,2939268701,0.243330,0.633461,-0.470127,0.564372,0.477247,0.212168,-0.121128
205,2939285368,0.242157,0.633959,-0.469353,0.564961,0.377314,0.084399,-0.204028
206,2939302035,0.240580,0.634792,-0.468286,0.565584,0.067514,-0.032699,0.005221
207,2939318702,0.239281,0.635615,-0.467236,0.566079,-0.526156,0.034789,0.178622
208,2939335369,0.238829,0.636311,-0.466533,0.566068,-0.784501,-0.069783,0.314700
209,2939352036,0.239295,0.636796,-0.465745,0.565976,-0.360089,0.030935,0.425184
210,2939368703,0.239627,0.637362,-0.464436,0.566273,0.050239,0.210373,0.435261
211,2939385370,0.239471,0.638168,-0.462752,0.566809,0.102108,0.171879,0.253001
212,2939402037,0.238820,0.639153,-0.461061,0.567353,-0.068869,0.091561,0.233870
213,2939418704,0.238083,0.640121,-0.459316,0.567985,-0.242837,0.072568,0.193549
214,2939435371,0.237347,0.641114,-0.457700,0.568478,-0.293774,0.074522,0.043410
215,2939452038,0.236530,0.642001,-0.456357,0.568897,-0.377149,-0.025566,-0.081390
216,2939468705,0.235758,0.642686,-0.455306,0.569285,-0.492734,-0.086862,-0.164116
217,2939485372,0.235237,0.643179,-0.454573,0.569530,-0.430731,-0.067402,-0.103073
218,2939502039,0.234681,0.643745,-0.453859,0.569689,-0.180651,-0.026695,0.086899
219,2939518706,0.234325,0.644253,-0.452965,0.569974,-0.124579,-0.145553,0.173664
220,2939535373,0.234363,0.644478,-0.451921,0.570532,-0.038088,-0.193601,-0.029481
221,2939552040,0.234013,0.644751,-0.450985,0.571107,-0.082356,-0.118020,-0.244849
222,2939568707,0.233404,0.645387,-0.450497,0.571024,-0.231640,-0.153854,-0.108343
223,2939585374,0.232753,0.646058,-0.450073,0.570866,-0.104656,-0.321555,0.045789
224,2939602041,0.232459,0.646349,-0.449670,0.570973,-0.157551,-0.222991,0.018979
225,2939618708,0.232241,0.646348,-0.449659,0.571071,-0.367165,-0.103792,-0.074028
226,2939635375,0.232053,0.646172,-0.450177,0.570939,-0.557792,-0.125634,-0.113812
227,2939652042,0.232238,0.645801,-0.451190,0.570484,-0.556858,-0.270443,0.069901
228,2939668709,0.232823,0.645216,-0.452279,0.570044,-0.415995,-0.334748,0.275439
229,2939685376,0.233631,0.644491,-0.453050,0.569922,-0.191688,-0.192356,0.263887
230,2939702043,0.234405,0.643911,-0.453579,0.569839,-0.069230,-0.031487,0.036476
231,2939718710,0.234962,0.643688,-0.454078,0.569464,-0.087918,-0.286881,-0.097062
232,2939735377,0.235274,0.643314,-0.454024,0.569800,-0.205960,-0.045543,0.032748
233,2939752044,0.235320,0.642683,-0.454128,0.570411,-0.886969,0.379946,-0.265155
234,2939768711,0.235547,0.641689,-0.455861,0.570053,-1.019011,0.381719,-0.404184
235,2939785378,0.235988,0.640336,-0.458989,0.568881,-0.702438,0.112387,-0.003977
236,2939802045,0.237013,0.638611,-0.462570,0.567492,-0.383728,-0.277089,0.399927
237,2939818712,0.238605,0.636464,-0.465732,0.566650,-0.082789,-0.439104,0.463064
238,2939835379,0.240350,0.634356,-0.468234,0.566214,0.086120,-0.343261,0.200293
239,2939852046,0.241892,0.632623,-0.470657,0.565487,-0.105010,-0.246513,0.098214
240,2939868713,0.243222,0.631300,-0.472965,0.564468,-0.183315,-0.244942,0.249505
241,2939885380,0.244591,0.630100,-0.475024,0.563487,-0.161430,-0.295081,0.369947
242,2939902047,0.246215,0.628701,-0.476695,0.562932,-0.183251,-0.253058,0.233247
243,2939918714,0.247868,0.627378,-0.478411,0.562226,-0.184366,-0.236548,0.159685
